cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegDeleteValueW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegGetValueW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegSetValueExW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-security-base-l1-1-0.dll,AllocateAndInitializeSid,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-security-base-l1-1-0.dll,CheckTokenMembership,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-security-base-l1-1-0.dll,FreeSid,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-management-l1-1-0.dll,CloseServiceHandle,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenSCManagerW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-management-l1-1-0.dll,OpenServiceW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-management-l1-1-0.dll,StartServiceW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-core-l1-1-1.dll,EnumDependentServicesW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-winsvc-l1-1-0.dll,ControlService,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-service-winsvc-l1-1-0.dll,QueryServiceStatus,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-registry-l2-1-0.dll,RegCreateKeyTransactedW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,NdrClientCall3,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,RpcBindingBind,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,RpcBindingCreateW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,RpcBindingFree,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,RpcExceptionFilter,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,RpcStringFreeW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,rpcrt4.dll,UuidToStringW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-core-string-l1-1-0.dll,CompareStringOrdinal,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
cmdiag.exe,70160,3,1320472845,2011-11-05T06:00:45.000Z,imports,api-ms-win-stateseparation-helpers-l1-1-0.dll,GetPersistedRegistryLocationW,db714a4328c60a6a17f2b9ca93d42b06,3c5f20b983271af305a293690c1cc31c0db43991e88d9e410f52afe65b6e26d5,c:\Windows\WinSxS\amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.18362.449_none_e8bc02216f3d8dc7\cmdiag.exe
