nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_XcptFilter,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,__C_specific_handler,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,__getmainargs,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,__iob_func,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,__set_app_type,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,__setusermatherr,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_amsg_exit,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_cexit,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_commode,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_exit,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_fmode,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_initterm,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_strnicmp,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_vsnprintf_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,_write,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,exit,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fclose,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,ferror,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fflush,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fgets,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fopen,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fprintf,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fputc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fputs,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fread,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,free,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,fwrite,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,getc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,getenv,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,gmtime,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,isspace,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,malloc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,memcpy,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,memset,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,perror,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,printf,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,putc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,putchar,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,realloc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,sprintf_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,sscanf_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strcat_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strchr,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strcmp,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strcpy_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strncmp,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,strncpy_s,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
