nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,msvcrt.dll,system,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ws2_32.dll,freeaddrinfo,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ws2_32.dll,getaddrinfo,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,dnsapi.dll,DnsFreeConfigStructure,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,dnsapi.dll,DnsQueryConfigAllocEx,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,SetThreadUILanguage,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapSetInformation,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-registry-l1-1-0.dll,RegCloseKey,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,mswsock.dll,s_perror,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalAlloc,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-heap-l2-1-0.dll,LocalFree,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-synch-l1-2-0.dll,Sleep,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetTickCount,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,EtwTraceMessageVa,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,NtOpenKey,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,NtQueryValueKey,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlAllocateHeap,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlAnsiStringToUnicodeString,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlFreeHeap,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlFreeUnicodeString,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlInitString,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlIpv4AddressToStringExA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlIpv4StringToAddressA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlIpv6AddressToStringA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlIpv6AddressToStringExA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlIpv6StringToAddressExA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,ntdll.dll,RtlUnicodeStringToAnsiString,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,ExpandEnvironmentStringsA,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-delayload-l1-1-1.dll,ResolveDelayLoadedAPI,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-delayload-l1-1-0.dll,DelayLoadFailureHook,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
nslookup.exe,86528,3,2512921381,2049-08-18T17:43:01.000Z,imports,api-ms-win-core-apiquery-l1-1-0.dll,ApiSetQueryApiSetPresence,873b6a4568378ae00123db99b8ab3857,7ff4539922eadcff60675fc1a07fdeca8decb2e1faff4a9478e5fae51c71d505,c:\Windows\WinSxS\amd64_microsoft-windows-nslookup_31bf3856ad364e35_10.0.18362.1_none_9ddde3ebe3aafd65\nslookup.exe
