verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,DelayLoadFailureHook,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,ExitProcess,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,FreeLibrary,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetCommandLineW,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetCurrentProcess,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetCurrentProcessId,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetCurrentThreadId,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetModuleHandleW,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetProcAddress,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetStartupInfoW,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,GetTickCount,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,HeapSetInformation,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,LoadLibraryExA,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,QueryPerformanceCounter,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,RtlCaptureContext,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,RtlLookupFunctionEntry,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,RtlVirtualUnwind,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,SetErrorMode,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,SetUnhandledExceptionFilter,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,Sleep,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,TerminateProcess,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,kernel32.dll,UnhandledExceptionFilter,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,?terminate@@YAXXZ,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_XcptFilter,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,__C_specific_handler,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,__set_app_type,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,__setusermatherr,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,__wgetmainargs,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_amsg_exit,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_cexit,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_commode,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_exit,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_fmode,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_initterm,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_snwscanf_s,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,_wcmdln,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,exit,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,msvcrt.dll,memset,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,ole32.dll,CoCreateInstance,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,ole32.dll,CoInitializeEx,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,ole32.dll,CoUninitialize,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
verclsid.exe,13824,2,4139078512,2101-03-01T00:01:52.000Z,imports,ole32.dll,IIDFromString,7e92f78b3b4e2b57d7a0fa89bb4ac462,69da38c640682d46377fe8a6cb304da97893ab8d4989e5fa54edfd397a50c00b,c:\Windows\WinSxS\amd64_microsoft-windows-verclsid_31bf3856ad364e35_10.0.18362.1_none_8e44413190acbb00\verclsid.exe
