wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_initterm_e,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_register_thread_local_exe_atexit_callback,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,memset,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-string-l1-1-0.dll,strnlen,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_CxxThrowException,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__C_specific_handler,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__CxxFrameHandler3,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_terminate,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,__std_type_info_compare,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p___argc,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p___wargv,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___p__commode,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_copy,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___std_exception_destroy,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vsnprintf_s,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o___stdio_common_vswprintf,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__callnewh,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__cexit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configthreadlocale,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__configure_wide_argv,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__crt_atexit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__errno,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__exit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__get_initial_wide_environment,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_onexit_table,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__initialize_wide_environment,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__invalid_parameter_noinfo_noreturn,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__purecall,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__register_onexit_function,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__seh_filter_exe,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_app_type,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_fmode,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o__set_new_mode,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_exit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_free,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_malloc,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_terminate,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,_o_wcstoul,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memchr,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcmp,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memcpy,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,memmove,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-private-l1-1-0.dll,wcschr,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
