wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleFileNameA,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleExW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetModuleHandleW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-libraryloader-l1-2-0.dll,GetProcAddress,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockExclusive,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,AcquireSRWLockShared,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateEventExW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateMutexExW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,CreateSemaphoreExW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,DeleteCriticalSection,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,EnterCriticalSection,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeCriticalSectionEx,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,InitializeSRWLock,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,LeaveCriticalSection,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,OpenSemaphoreW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseMutex,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockExclusive,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSRWLockShared,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,ReleaseSemaphore,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,SetEvent,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,TryAcquireSRWLockExclusive,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObject,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-1-0.dll,WaitForSingleObjectEx,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,GetProcessHeap,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapAlloc,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-heap-l1-1-0.dll,HeapFree,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,GetLastError,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetLastError,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,SetUnhandledExceptionFilter,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-errorhandling-l1-1-0.dll,UnhandledExceptionFilter,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,CreateProcessW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,DeleteProcThreadAttributeList,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcess,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentProcessId,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetCurrentThreadId,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,GetExitCodeProcess,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,InitializeProcThreadAttributeList,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,TerminateProcess,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-0.dll,UpdateProcThreadAttribute,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-localization-l1-2-0.dll,FormatMessageW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,DebugBreak,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,IsDebuggerPresent,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-debug-l1-1-0.dll,OutputDebugStringW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,CloseHandle,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-handle-l1-1-0.dll,SetHandleInformation,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlCaptureContext,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
