wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-crt-runtime-l1-1-0.dll,_c_exit,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlLookupFunctionEntry,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-rtlsupport-l1-1-0.dll,RtlVirtualUnwind,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processthreads-l1-1-1.dll,IsProcessorFeaturePresent,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-profile-l1-1-0.dll,QueryPerformanceCounter,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-sysinfo-l1-1-0.dll,GetSystemTimeAsFileTime,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-interlocked-l1-1-0.dll,InitializeSListHead,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtCancelIoFileEx,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtCreateNamedPipeFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtDeviceIoControlFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtOpenFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtQueryInformationProcess,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtReadFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtWaitForSingleObject,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,NtWriteFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,RtlGUIDFromString,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ntdll.dll,RtlInitUnicodeString,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoCreateInstance,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeEx,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoInitializeSecurity,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemAlloc,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoTaskMemFree,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-com-l1-1-0.dll,CoUninitialize,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,ws2_32.dll,WSASocketW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-file-l1-1-0.dll,CreateFileW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-file-l1-1-0.dll,ReadFile,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,FreeEnvironmentStringsW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-processenvironment-l1-1-0.dll,GetEnvironmentStringsW,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolTimer,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CloseThreadpoolWork,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolTimer,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,CreateThreadpoolWork,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SetThreadpoolTimer,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,SubmitThreadpoolWork,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-threadpool-l1-2-0.dll,WaitForThreadpoolTimerCallbacks,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-synch-l1-2-1.dll,WaitForMultipleObjects,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-string-l1-1-0.dll,MultiByteToWideChar,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-console-l1-2-1.dll,ClosePseudoConsole,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-console-l1-2-1.dll,CreatePseudoConsole,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-console-l1-2-1.dll,ResizePseudoConsole,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-memory-l1-1-0.dll,ReadProcessMemory,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-io-l1-1-0.dll,CancelIoEx,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-io-l1-1-0.dll,GetOverlappedResult,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventRegister,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventSetInformation,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventUnregister,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-eventing-provider-l1-1-0.dll,EventWriteTransfer,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
wslhost.exe,93696,3,2452468931,2047-09-19T01:22:11.000Z,imports,api-ms-win-core-util-l1-1-0.dll,DecodePointer,dcdafcc804bb5e5d420b273d8b99ec97,076b4a4006cd173fee9e436f083c8d065f51b171062be9f5f18c48ca8008b933,c:\Windows\WinSxS\amd64_microsoft-windows-lxss-wslhost_31bf3856ad364e35_10.0.18362.239_none_13ae3fd42b38b15a\wslhost.exe
