cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExAcquireFastMutex,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExAcquireResourceExclusiveLite,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithTag,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExFreePoolWithTag,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExReleaseFastMutex,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ExReleaseResourceLite,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoAllocateMdl,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoBuildDeviceIoControlRequest,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoCreateDevice,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoDeleteDevice,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoFreeMdl,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoGetDeviceObjectPointer,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoRegisterPlugPlayNotification,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoUnregisterPlugPlayNotificationEx,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IoWMIRegistrationControl,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IofCallDriver,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,IofCompleteRequest,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeAcquireSpinLockRaiseToDpc,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeBugCheck,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeClearEvent,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeEnterCriticalRegion,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeInitializeEvent,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeInitializeSpinLock,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeLeaveCriticalRegion,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeQueryActiveProcessorCount,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeQueryPriorityThread,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeReleaseSpinLock,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeSetActualBasePriorityThread,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeSetEvent,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,KeWaitForSingleObject,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,MmGetSystemRoutineAddress,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,MmProbeAndLockPages,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,MmSystemRangeStart,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,MmUnlockPages,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ObReferenceObjectByHandle,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,PsCreateSystemThread,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,RtlCompareUnicodeString,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,RtlInitUnicodeString,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ZwClose,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ZwOpenKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,ZwQueryValueKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,__C_specific_handler,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,ntoskrnl.dll,wcscmp,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cea.dll,EACreateAggregateEvent,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptAddContextFunctionProvider,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptCloseAlgorithmProvider,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptDecrypt,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptDestroyKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptDuplicateKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptEncrypt,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptExportKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptFreeBuffer,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptGenerateSymmetricKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptGetProperty,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptImportKey,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptOpenAlgorithmProvider,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptRegisterProvider,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptResolveProviders,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptSetProperty,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
cnghwassist.sys,40760,1,3670915373,2086-04-29T10:42:53.000Z,imports,cng.dll,BCryptUnregisterProvider,6fd42010608bc1b77d60947175e0bfd9,81c84fb81a0a6aac064cc6e12ad60fe0cf667440621bca191ff83c2f66efd2cf,c:\Windows\WinSxS\amd64_microsoft-windows-cng-hwassist_31bf3856ad364e35_10.0.18362.1_none_4c283d8def82e12f\cnghwassist.sys
