kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,EtwRegister,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,EtwSetInformation,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,EtwUnregister,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,EtwWriteTransfer,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ExAcquireFastMutex,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ExAllocatePoolWithTag,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ExFreePoolWithTag,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ExReleaseFastMutex,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoAcquireRemoveLockEx,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoAllocateErrorLogEntry,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoAllocateIrp,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoAllocateWorkItem,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoAttachDeviceToDeviceStack,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoBuildDeviceIoControlRequest,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoCancelIrp,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoCreateDevice,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoDeleteDevice,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoDetachDevice,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoFreeIrp,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoFreeWorkItem,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoGetDeviceObjectPointer,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoGetDeviceProperty,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoInitializeRemoveLockEx,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoOpenDeviceRegistryKey,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoQueueWorkItem,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoRegisterDeviceInterface,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoRegisterDriverReinitialization,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoRegisterPlugPlayNotification,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoReleaseCancelSpinLock,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoReleaseRemoveLockAndWaitEx,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoReleaseRemoveLockEx,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoSetDeviceInterfaceState,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoUnregisterPlugPlayNotification,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoWMIRegistrationControl,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IoWriteErrorLogEntry,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IofCallDriver,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,IofCompleteRequest,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeAcquireSpinLockAtDpcLevel,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeAcquireSpinLockRaiseToDpc,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeInitializeEvent,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeInitializeSpinLock,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeReleaseSpinLock,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeReleaseSpinLockFromDpcLevel,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeSetEvent,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,KeWaitForSingleObject,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,MmGetSystemRoutineAddress,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ObfDereferenceObject,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,PoCallDriver,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,PoRequestPowerIrp,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,PoSetPowerState,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,PoStartNextPowerIrp,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlAppendUnicodeToString,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlCopyUnicodeString,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlFreeUnicodeString,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlInitUnicodeString,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlQueryRegistryValues,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlVerifyVersionInfo,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,RtlWriteRegistryValue,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,SeSinglePrivilegeCheck,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,VerSetConditionMask,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ZwClose,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ZwOpenKey,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ZwPowerInformation,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ZwQueryValueKey,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,ZwSetValueKey,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,ntoskrnl.dll,_vsnwprintf,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wmilib.dll,WmiCompleteRequest,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wmilib.dll,WmiSystemControl,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wpprecorder.dll,WppAutoLogStart,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wpprecorder.dll,WppAutoLogStop,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wpprecorder.dll,WppAutoLogTrace,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
kbdclass.sys,70968,1,189219366,1975-12-31T00:56:06.000Z,imports,wpprecorder.dll,imp_WppRecorderReplay,a6c674d09b6231702d1de55e26441ba8,395deeacda99cc90b567fb493f613fc2c34abf4a34a158e173367f550ae31d87,c:\Windows\System32\drivers\kbdclass.sys
