nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,ntoskrnl.dll,IoBuildDeviceIoControlRequest,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,ntoskrnl.dll,IofCallDriver,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,ntoskrnl.dll,KeInitializeEvent,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,ntoskrnl.dll,KeWaitForSingleObject,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,ntoskrnl.dll,RtlGetVersion,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,ScsiPortNotification,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortAllocateRegistryBuffer,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortDebugPrint,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortExtendedFunction,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortFreeDeviceBase,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortFreeRegistryBuffer,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetBusData,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetDeviceBase,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetLogicalUnit,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetPhysicalAddress,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetScatterGatherList,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortGetUncachedExtension,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortInitialize,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortNotification,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortPause,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortPauseDevice,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortRegistryRead,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortResume,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortResumeDevice,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortSetBusDataByOffset,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortSetDeviceQueueDepth,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortStallExecution,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
nvstor.sys,166408,1,1398105243,2014-04-21T18:34:03.000Z,imports,storport.dll,StorPortSynchronizeAccess,516681b5a77104029f18468e5428678f,d864c5aebbf819d31842d1c1825543558c4cc07711a71b01ab3c7b3480fb6782,c:\Windows\System32\drivers\nvstor.sys
